"ナビゲート","組み込みブラウザーを開く","Ctrl+Alt+I","C/C++ ビュー内"
"実行/デバッグ","次のメモリー・モニター","Ctrl+Alt+N","メモリー・ビュー内"
"ソース","インポートの追加","Ctrl+Shift+M","JavaScript ソースの編集中"
"Reverse Debugging Commands","Reverse Resume","Shift+F8","C/C++ のデバッグ"
"PyDev - エディター","Deselect Enclosing Scope","Alt+Shift+Down","Pydev エディター・スコープ"
"ソース","フォーマット","Ctrl+Shift+F","Ant ビルド・ファイルの編集"
"ナビゲート","Matching Character","Ctrl+Shift+P","構造化テキスト・エディターで編集"
"検索","ワークスペース内でテキストを検索","Ctrl+Alt+G","ウィンドウ"
"ファイル","閉じる","Ctrl+F4","ウィンドウ"
"PyDev - 実行","Terminate all launches","Ctrl+Alt+F9","Pydev エディター・スコープ"
"実行/デバッグ","強制リターン","Alt+Shift+F","ウィンドウ"
"ビュー","ビューの表示 (エラー・ログ)","Alt+Shift+Q, L","ウィンドウ"
"ファイル","すべて保管","Ctrl+Shift+S","ウィンドウ"
"ナビゲート","リソースを開く","Ctrl+X, Ctrl+F","ウィンドウ"
"編集","クイック Diff 切り替え","Ctrl+Shift+Q","テキストの編集"
"テキスト編集","現在行の下に行を挿入","Shift+Enter","テキストの編集"
"C/C++ ソース","要素を開く","Ctrl+Shift+T","C/C++ エディター"
"C/C++ ソース","マクロ拡張の探索","Ctrl+#","C/C++ エディター"
"ファイル","閉じる","Ctrl+W","ウィンドウ"
"ファイル","名前変更","F2","ウィンドウ"
"C/C++ ソース","出現箇所のマークのトグル","Alt+Shift+O","C/C++ エディター"
"実行/デバッグ","Java アプリケーションのデバッグ","Alt+Shift+D, J","ウィンドウ"
"編集","貼り付け","Ctrl+V","ダイアログまたはウィンドウ"
"ソース","クイック・アシスト - ローカル変数への代入","Ctrl+2, L","JavaScript ソースの編集中"
"編集","元に戻す","F9","ウィンドウ"
"PyDev - エディター","Python コード・フォーマット","Ctrl+Shift+F","Pydev エディター・スコープ"
"ビュー","ビューの表示 (問題)","Alt+Shift+Q, X","ウィンドウ"
"編集","クイック・フィックス","Ctrl+1","ダイアログまたはウィンドウ"
"実行/デバッグ","EOF","Ctrl+Z","I/O コンソール"
"編集","前の要素を選択","Alt+Shift+Left","構造化テキスト・エディターで編集"
"リファクタリング - JavaScript","関数シグニチャーの変更","Alt+Shift+C","JavaScript ビュー"
"ビュー","ビューの表示 (ヒストリー)","Alt+Shift+Q, Z","ウィンドウ"
"ナビゲート","前ページ","Alt+Shift+F7","ウィンドウ"
"テキスト編集","1 行上へ","Ctrl+P","テキストの編集"
"ビュー","JavaScript スクリプト・エクスプローラー","Alt+Shift+Q, P","JavaScript ビュー"
"ソース","クイック・アシスト - フィールドへの代入","Ctrl+2, F","Java ソースの編集"
"編集","ブロック・コメントの追加","Ctrl+Shift+/","構造化テキスト・エディターで編集"
"ウィンドウ","アクティブ・ビューまたはエディターの最大化","Ctrl+M","ウィンドウ"
"C/C++ ソース","参照","Ctrl+Shift+G","C/C++ ビュー内"
"テキスト編集","行のスクロールダウン","Ctrl+Z","テキストの編集"
"テキスト編集","行のスクロールアップ","Ctrl+Up","テキストの編集"
"テキスト編集","テキストの先頭","Ctrl+Home","テキストの編集"
"テキスト編集","テキストの末尾","Alt+>","テキストの編集"
"ソース","出現箇所のマークのトグル","Alt+Shift+O","JavaScript ソースの編集中"
"テキスト編集","次の単語を選択","Ctrl+Shift+Right","テキストの編集"
"テキスト編集","テキストの末尾","Ctrl+X, ]","テキストの編集"
"リファクタリング - C++","名前変更 - リファクタリング ","Alt+Shift+R","C/C++ ビュー内"
"実行/デバッグ","選択項目にステップイン","Ctrl+F5","デバッグ"
"PyDev - エディター","Show Python Class Hierarchy","F4","Pydev エディター・スコープ"
"ソース","クイック・アシスト - ファイル内の名前変更","Ctrl+2, R","Java ソースの編集"
"編集","前の要素を選択","Alt+Shift+Left","Java ソースの編集"
"C/C++ ソース","宣言を開く","F3","マクロ拡張ホバー"
"pepticcategory","名前変更...","Alt+Shift+R","Pydev エディター・スコープ"
"ソース","インポートの編成","Ctrl+Shift+O","JavaScript ビュー"
"C/C++ ソース","宣言","Ctrl+G","C/C++ エディター"
"テキスト編集","行のスクロールダウン","Ctrl+Down","テキストの編集"
"ナビゲート","呼び出し階層を開く","Ctrl+Alt+H","C/C++ ビュー内"
"プロジェクト","Make ターゲット・ビルド","Shift+F9","ウィンドウ"
"編集","エンクロージング要素の選択","Alt+Shift+Up","JavaScript ソースの編集中"
"実行/デバッグ","すべてのインスタンス","Ctrl+Shift+N","ウィンドウ"
"PyDev - 実行","次のステートメントに設定","Ctrl+Alt+R","ウィンドウ"
"ナビゲート","呼び出し階層を開く","Ctrl+Alt+H","JavaScript ビュー"
"編集","切り取り","Ctrl+X","ダイアログまたはウィンドウ"
"ウィンドウ","クイック・アクセス","Ctrl+3","ウィンドウ"
"PyDev - エディター","前のメソッドまたはクラス","Ctrl+Shift+Up","Pydev エディター・スコープ"
"ビュー","ビューの表示","Alt+Shift+Q, Q","ウィンドウ"
"リファクタリング - JavaScript","移動 - リファクタリング ","Alt+Shift+V","JavaScript ビュー"
"テキスト編集","次の単語を削除","Esc, D","テキストの編集"
"ナビゲート","階層で型を開く","Ctrl+Shift+H","ウィンドウ"
"テキスト編集","マークの設定","Ctrl+2","テキストの編集"
"ビュー","ドキュメンテーション","Alt+Shift+Q, J","JavaScript ビュー"
"ソース","ブロック・コメントの除去","Ctrl+Shift+\","JavaScript ソースの編集中"
"ナビゲート","クイック・アウトライン","Ctrl+O","構造化テキスト・エディターで編集"
"編集","次の兄弟","Ctrl+Shift+Down","構造化テキスト・エディターで編集"
"ナビゲート","組み込みブラウザーを開く","Ctrl+Alt+I","C/C++ エディター"
"実行/デバッグ","ブレークポイントの切り替え","Ctrl+Shift+B","ウィンドウ"
"C/C++ ソース","ブロック・コメントの追加","Ctrl+Shift+/","C/C++ エディター"
"編集","挿入モードの切り替え","Ctrl+Shift+Insert","テキストの編集"
"C/C++ ソース","フォーマット","Ctrl+Shift+F","C/C++ エディター"
"テキスト編集","展開","Ctrl+Numpad_Add","テキストの編集"
"C/C++ ソース","マクロ拡張の探索","Ctrl+=","C/C++ エディター"
"PyDev - エディター","Python Show Global Tokens (グローバル)","Ctrl+Shift+T","PyDev view"
"C/C++ ソース","次のメンバーへジャンプ","Ctrl+Shift+Down","C/C++ エディター"
"ナビゲート","表示...","Alt+Shift+W","ウィンドウ"
"ビュー","ビューの表示 (変数)","Alt+Shift+Q, V","ウィンドウ"
"C/C++ ソース","Include の追加","Ctrl+Shift+N","C/C++ エディター"
"ナビゲート","階層で型を開く","Ctrl+Shift+H","C/C++ ビュー内"
"PyDev - 実行","Run editor with current interpreter","F9","Pydev エディター・スコープ"
"テキスト編集","テキストの先頭","Ctrl+X, [","テキストの編集"
"ナビゲート","型階層を開く","F4","C/C++ ビュー内"
"PyDev - エディター","対応する大括弧にジャンプ","Ctrl+Shift+P","Pydev エディター・スコープ"
"テキスト編集","行のスクロールアップ","Esc, Z","テキストの編集"
"テキスト編集","行をコピー","Ctrl+Alt+Down","テキストの編集"
"テキスト編集","テキストの先頭","Esc, <","テキストの編集"
"PyDev - エディター","Python コメント","Ctrl+3","Pydev エディター・スコープ"
"テキスト編集","テキストの末尾","Alt+Shift+>","テキストの編集"
"C/C++ ソース","対応する大括弧にジャンプ","Ctrl+Shift+P","C/C++ エディター"
"テキスト編集","ページダウン","Ctrl+V","テキストの編集"
"JavaScript デバッグ","JavaScript Breakpoint Properties","Ctrl+Enter","ブレークポイント・ビュー内"
"サーバー","実行","Ctrl+Alt+R","サーバー・ビュー"
"実行/デバッグ","デバッグ","F11","ウィンドウ"
"pepticcategory","メソッドのオーバーライド/実装...","Alt+Shift+T, O","Pydev エディター・スコープ"
"リファクタリング - Java","移動 - リファクタリング ","Alt+Shift+V","ウィンドウ"
"PyDev - エディター","Python 縮小表示","Ctrl+-","Pydev エディター・スコープ"
"編集","単語補完","Alt+/","テキストの編集"
"実行/デバッグ","アドレスにジャンプ","Ctrl+G","テーブル・メモリー・レンダリング内"
"ソース","ファイル内の名前変更","Alt+Shift+R","Ant ビルド・ファイルの編集"
"実行/デバッグ","アドレスにジャンプ...","Ctrl+G","In Disassembly"
"ナビゲート","最後の編集位置","Ctrl+Q","ウィンドウ"
"ファイル","印刷","Alt+F9","ウィンドウ"
"C/C++ ソース","参照","Ctrl+Shift+G","C/C++ エディター"
"テキスト編集","大文字に変更","Ctrl+Shift+X","テキストの編集"
"編集","選択を開く","F3","構造化テキスト・エディターで編集"
"テキスト編集","行削除","Ctrl+D","テキストの編集"
"サーバー","公開","Ctrl+Alt+P","サーバー・ビュー"
"ファイル","プロパティー","Alt+Enter","ウィンドウ"
"C/C++ ソース","ブロック・コメントの除去","Ctrl+Shift+\","C/C++ エディター"
"実行/デバッグ","Java アプリケーションの実行","Alt+Shift+X, J","ウィンドウ"
"ウィンドウ","ルーラー・コンテキスト・メニューの表示","Ctrl+F10","テキストの編集"
"PyDev - エディター","スクリプトのオフライン・アクション","Ctrl+2","Pydev エディター・スコープ"
"編集","やり直し","Ctrl+Y","ダイアログまたはウィンドウ"
"ビュー","ビューの表示 (宣言)","Alt+Shift+Q, D","ウィンドウ"
"ウィンドウ","エディターをアクティブにする","F12","ウィンドウ"
"編集","検索と置換","Alt+R","ウィンドウ"
"テキスト編集","前の単語","Esc, B","テキストの編集"
"実行/デバッグ","サーバーで実行","Alt+Shift+X, R","ウィンドウ"
"テキスト編集","1 行下へ","Ctrl+N","テキストの編集"
"テキスト編集","前の単語を削除","Alt+Backspace","テキストの編集"
"実行/デバッグ","次のメモリー・ページ","Ctrl+Shift+.","テーブル・メモリー・レンダリング内"
"pepticcategory","メソッドの抽出...","Alt+Shift+M","Pydev エディター・スコープ"
"テキスト編集","1 行下へ移動","Alt+Down","テキストの編集"
"編集","元に戻す","Ctrl+Z","ダイアログまたはウィンドウ"
"ビュー","JavaScript 型階層","Alt+Shift+Q, T","JavaScript ビュー"
"テキスト編集","ページアップ","Esc, V","テキストの編集"
"編集","コピー","Ctrl+Insert","ダイアログまたはウィンドウ"
"ファイル","すべて閉じる","Ctrl+Shift+F4","ウィンドウ"
"ナビゲート","対応する大括弧にジャンプ","Ctrl+Shift+P","JavaScript ソースの編集中"
"リファクタリング - C++","関数の抽出 - リファクタリング ","Alt+Shift+M","C/C++ エディター"
"実行/デバッグ","レンダリングを閉じる","Ctrl+W","メモリー・ビュー内"
"ウィンドウ","エディターの切り替え","Ctrl+X, Ctrl+B","ウィンドウ"
"ナビゲート","型を開く","Ctrl+Shift+T","ウィンドウ"
"PyDev - エディター","Python アウトラインの表示","Ctrl+O","Pydev エディター・スコープ"
"リファクタリング - JavaScript","名前変更 - リファクタリング ","Alt+Shift+R","JavaScript ビュー"
